D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.greenmomit.momitst/html\photo-manager.html,append(),6
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.greenmomit.momitst/html\placeholder.html,html(),4
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.greenmomit.momitst/html\portlets.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.greenmomit.momitst/html\portlets.html,prepend(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.greenmomit.momitst/html\position.html,html(),6
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.greenmomit.momitst/html\propagation.html,html(),5
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.greenmomit.momitst/html\radio.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.greenmomit.momitst/html\register.html,html(),2
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.greenmomit.momitst/html\RememberPassword.html,html(),4
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.greenmomit.momitst/html\reset-password.html,html(),6
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.greenmomit.momitst/html\revert.html,html(),4
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.greenmomit.momitst/html\scroll.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.greenmomit.momitst/html\shopping-cart.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.greenmomit.momitst/html\shopping-cart.html,append(),2
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.greenmomit.momitst/html\snap-to.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.greenmomit.momitst/html\sortable.html,html(),6
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.greenmomit.momitst/html\sortable.html,append(),15
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.greenmomit.momitst/html\sortable.html,before(),9
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.greenmomit.momitst/html\sortable.html,after(),26
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.greenmomit.momitst/html\spinner.html,html(),6
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.greenmomit.momitst/html\spinner.html,before(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.greenmomit.momitst/html\spinner.html,after(),11
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.greenmomit.momitst/html\splitbutton.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.greenmomit.momitst/html\TempStat.html,html(),4
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.greenmomit.momitst/html\TempStat.html,after(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.greenmomit.momitst/html\time.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.greenmomit.momitst/html\toolbar.html,html(),4
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.greenmomit.momitst/html\UsesStat.html,html(),4
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.greenmomit.momitst/html\UsesStat.html,after(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.greenmomit.momitst/html\visual-feedback.html,html(),5
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.greenmomit.momitst/html\weather.html,html(),4
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.greenmomit.momitst/html\weather.html,after(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.hoboman313.huegasm/html\index.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.homealertsapp.nest/html\index.html,html(),5
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.homealertsapp.nest/html\index.html,before(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.homealertsapp.nest/html\msiebridge.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.homealertsapp.nest/html\readme.html,html(),5
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.homealertsapp.nest/html\support.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.honeywell.aero.pilotgateway/html\arnewsletter-small.html,html(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.honeywell.aero.pilotgateway/html\details.html,html(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.honeywell.aero.pilotgateway/html\engines.html,html(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.honeywell.aero.pilotgateway/html\eula.html,append(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.honeywell.aero.pilotgateway/html\eula.html,before(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.honeywell.aero.pilotgateway/html\eula.html,after(),5
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.honeywell.aero.pilotgateway/html\eula_privacy.html,html(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.honeywell.aero.pilotgateway/html\eula_privacy.html,before(),2
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.honeywell.aero.pilotgateway/html\fms.html,html(),2
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.honeywell.aero.pilotgateway/html\index.html,html(),6
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.honeywell.aero.pilotgateway/html\index.html,before(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.honeywell.aero.pilotgateway/html\models.html,html(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.honeywell.aero.pilotgateway/html\needhelp.html,html(),2
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.honeywell.aero.pilotgateway/html\newsletter-dtls.html,html(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.honeywell.aero.pilotgateway/html\newsletter-large.html,html(),2
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.honeywell.aero.pilotgateway/html\newsletter-small.html,html(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.honeywell.aero.pilotgateway/html\privacy.html,html(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.honeywell.aero.pilotgateway/html\privacy.html,before(),2
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.honeywell.aero.pilotgateway/html\side-menu.html,html(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.honeywell.aero.pilotgateway/html\terms.html,append(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.honeywell.aero.pilotgateway/html\terms.html,before(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.honeywell.aero.pilotgateway/html\terms.html,after(),5
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.huihecloud.sunvalley/html\index.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.hxy.smart/html\about1d.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.hxy.smart/html\about2d.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.hxy.smart/html\index.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.hxy.smart/html\license.html,html(),5
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.hxy.smart/html\scanning.html,html(),5
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.hxy.smart/html\sharing.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.hxy.smart/html\whatsnew.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.hydrawise.android2_2/html\account.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.hydrawise.android2_2/html\account.html,append(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.hydrawise.android2_2/html\account.html,before(),2
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.hydrawise.android2_2/html\admin.html,html(),22
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.hydrawise.android2_2/html\admin.html,prepend(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.hydrawise.android2_2/html\alerts.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.hydrawise.android2_2/html\alerts.html,append(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.hydrawise.android2_2/html\alerts.html,before(),2
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.hydrawise.android2_2/html\buyonline.html,html(),43
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.hydrawise.android2_2/html\buyonline.html,append(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.hydrawise.android2_2/html\buyonline.html,prepend(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.hydrawise.android2_2/html\config_header.html,html(),34
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.hydrawise.android2_2/html\config_header.html,append(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.hydrawise.android2_2/html\config_header.html,prepend(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.hydrawise.android2_2/html\config_header_bs3.html,html(),33
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.hydrawise.android2_2/html\config_header_bs3.html,prepend(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.hydrawise.android2_2/html\config_header_bs3.html,after(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.hydrawise.android2_2/html\contractor.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.hydrawise.android2_2/html\contractor.html,append(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.hydrawise.android2_2/html\contractor.html,before(),2
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.hydrawise.android2_2/html\contractor1.html,html(),35
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.hydrawise.android2_2/html\contractor1.html,append(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.hydrawise.android2_2/html\contractor1.html,prepend(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.hydrawise.android2_2/html\dashboard.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.hydrawise.android2_2/html\dashboard.html,append(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.hydrawise.android2_2/html\dashboard.html,before(),2
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.hydrawise.android2_2/html\details.html,html(),35
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.hydrawise.android2_2/html\details.html,append(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.hydrawise.android2_2/html\details.html,prepend(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.hydrawise.android2_2/html\details.html,after(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.hydrawise.android2_2/html\do_action.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.hydrawise.android2_2/html\do_action.html,append(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.hydrawise.android2_2/html\do_action.html,before(),2
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.hydrawise.android2_2/html\events.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.hydrawise.android2_2/html\events.html,append(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.hydrawise.android2_2/html\events.html,before(),2
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.hydrawise.android2_2/html\fblogin.html,html(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.hydrawise.android2_2/html\flow.html,html(),35
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.hydrawise.android2_2/html\flow.html,append(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.hydrawise.android2_2/html\flow.html,prepend(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.hydrawise.android2_2/html\flow.html,before(),4
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.hydrawise.android2_2/html\flow.html,after(),2
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.hydrawise.android2_2/html\index.html,html(),5
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.hydrawise.android2_2/html\local.html,html(),36
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.hydrawise.android2_2/html\location.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.hydrawise.android2_2/html\location.html,append(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.hydrawise.android2_2/html\location.html,before(),2
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.hydrawise.android2_2/html\login.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.hydrawise.android2_2/html\login.html,before(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.hydrawise.android2_2/html\logout.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.hydrawise.android2_2/html\logout.html,append(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.hydrawise.android2_2/html\logout.html,before(),2
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.hydrawise.android2_2/html\messages.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.hydrawise.android2_2/html\messages.html,append(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.hydrawise.android2_2/html\messages.html,before(),2
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.hydrawise.android2_2/html\myaccount.html,html(),35
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.hydrawise.android2_2/html\myaccount.html,append(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.hydrawise.android2_2/html\myaccount.html,prepend(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.hydrawise.android2_2/html\reports.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.hydrawise.android2_2/html\reports.html,append(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.hydrawise.android2_2/html\reports.html,before(),2
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.hydrawise.android2_2/html\sensors.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.hydrawise.android2_2/html\sensors.html,append(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.hydrawise.android2_2/html\sensors.html,before(),2
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.hydrawise.android2_2/html\settings.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.hydrawise.android2_2/html\settings.html,append(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.hydrawise.android2_2/html\settings.html,before(),2
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.hydrawise.android2_2/html\triggers.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.hydrawise.android2_2/html\triggers.html,append(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.hydrawise.android2_2/html\triggers.html,before(),2
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.hydrawise.android2_2/html\wizard.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.hydrawise.android2_2/html\wizard.html,append(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.hydrawise.android2_2/html\wizard.html,before(),2
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.hydrawise.android2_2/html\zones.html,html(),37
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.hydrawise.android2_2/html\zones.html,append(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.hydrawise.android2_2/html\zones.html,prepend(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.hydrawise.android2_2/html\zones.html,before(),2
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.hydrawise.android2_2/html\zones.html,after(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.hydrawise.android2_2/html\zones2.html,html(),38
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.hydrawise.android2_2/html\zones2.html,append(),7
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.hydrawise.android2_2/html\zones2.html,prepend(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.i4home.livingpattern/html\index.html,html(),5
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.i4home.livingpattern/html\index.html,before(),2
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.i4home.livingpattern/html\index.html,after(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.iconservo.blossom/html\index.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.isn.resident/html\index.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.kenmore.roomac/html\index.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.kenmore.roomac/html\skinLoader.html,html(),5
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.kornersafe.secure.igg/html\add-contacts.html,after(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.kornersafe.secure.igg/html\circle-invitation-creation.html,before(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.kornersafe.secure.igg/html\extender-setup-p1.html,html(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.kornersafe.secure.igg/html\extender-setup-p4.html,after(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.kornersafe.secure.igg/html\index.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.kornersafe.secure.igg/html\page-not-found.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.ksmart.smarthome/html\about1d.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.ksmart.smarthome/html\about2d.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.ksmart.smarthome/html\index.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.ksmart.smarthome/html\license.html,html(),5
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.ksmart.smarthome/html\scanning.html,html(),5
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.ksmart.smarthome/html\sharing.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.ksmart.smarthome/html\whatsnew.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.lesterelectrical.chargerconnect.lester/html\index.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.leviton.home/html\index.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.lgeha.nuts/html\401.html,html(),2
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.lgeha.nuts/html\bar.html,after(),2
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.lgeha.nuts/html\changeNetwork.html,html(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.lgeha.nuts/html\doubleBar.html,after(),2
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.lgeha.nuts/html\empty.html,after(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.lgeha.nuts/html\mode.html,html(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.lgeha.nuts/html\plot-band.html,after(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.lgeha.nuts/html\pushscreen-popup.html,html(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.lgeha.nuts/html\pushscreen.html,html(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.lgeha.nuts/html\television3.html,after(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.lgeha.nuts/html\TYPE_1_ITEM.html,html(),2
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.lgeha.nuts/html\TYPE_2_ITEM.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.lgeha.nuts/html\TYPE_3_ITEM.html,html(),4
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.lgeha.nuts/html\y-axis.html,before(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.lionsdenmobile.lightbulbtracker/html\index.html,document.write(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.lionsdenmobile.lightbulbtracker/html\index.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.loxone.kerberos/html\index.html,html(),4
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.mehvac.kumocloud/html\addBackupHeatBackupChannel.html,after(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.mehvac.kumocloud/html\addBackupHeatDelay.html,before(),2
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.mehvac.kumocloud/html\addBackupHeatStage.html,after(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.mehvac.kumocloud/html\addNumber.html,before(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.mehvac.kumocloud/html\advancedConnect.html,html(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.mehvac.kumocloud/html\backupHeat.html,html(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.mehvac.kumocloud/html\connectingToWifi.html,html(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.mehvac.kumocloud/html\connectUnit.html,html(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.mehvac.kumocloud/html\contactDetails.html,before(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.mehvac.kumocloud/html\contactTechnician.html,html(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.mehvac.kumocloud/html\contactTechnician.html,before(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.mehvac.kumocloud/html\create.html,after(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.mehvac.kumocloud/html\fanOperation.html,html(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.mehvac.kumocloud/html\fanOperation.html,after(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.mehvac.kumocloud/html\filterReminder.html,after(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.mehvac.kumocloud/html\forgot.html,after(),2
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.mehvac.kumocloud/html\groupAdd.html,html(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.mehvac.kumocloud/html\index.html,html(),4
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.mehvac.kumocloud/html\installerConnect.html,before(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.mehvac.kumocloud/html\installerNetwork.html,html(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.mehvac.kumocloud/html\installerPin.html,before(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.mehvac.kumocloud/html\ipadZones.html,html(),2
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.mehvac.kumocloud/html\licenses.html,append(),4
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.mehvac.kumocloud/html\locateUnit.html,before(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.mehvac.kumocloud/html\login.html,after(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.mehvac.kumocloud/html\manualSetup.html,html(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.mehvac.kumocloud/html\manualSetup.html,before(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.mehvac.kumocloud/html\maxStandby.html,before(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.mehvac.kumocloud/html\menuButton.html,html(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.mehvac.kumocloud/html\minRuntime.html,before(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.mehvac.kumocloud/html\newSystem.html,before(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.mehvac.kumocloud/html\notificationGeneric.html,html(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.mehvac.kumocloud/html\passwordEdit.html,before(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.mehvac.kumocloud/html\placeAdd.html,before(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.mehvac.kumocloud/html\popupMessage.html,before(),4
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.mehvac.kumocloud/html\programEventCommit.html,html(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.mehvac.kumocloud/html\programEventPattern copy.html,html(),2
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.mehvac.kumocloud/html\programEventPattern.html,html(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.mehvac.kumocloud/html\programEventScope.html,html(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.mehvac.kumocloud/html\programEventSetting.html,html(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.mehvac.kumocloud/html\programEventSettingMode.html,html(),1
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.mehvac.kumocloud/html\programEventSettingMore.html,html(),3
D:\Research\IoT_Mobile_Project\iot_companion_appset\cordova_apps/com.mehvac.kumocloud/html\programEventSettingMoreAll.html,html(),2
